Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
C12,Sample X36,15073,14273,13736,13673,13659,13606,13656,13338,13330,13684,13793,13629,13563,13344,14016,13518,13544,13783,13647,13451,13445,13582,13926,13711,13962,14418,13627,13898,13993,14206,14144,14351,14348,14681,14524,14756,14705,14791,14973,15225,15291,15272,15151,15578,15715,15844,15906,16181,15925,16410,16685,16452,16884,17295,17458,17322,17769,17664,17978,18059,18360,18511,18655,18916,18957,19288,19634,19767,19813,19929,20099,20048,20201,20370,20836,20939,20859,20932,21037,21405,21546,21515,21622,21458,21517,21929,22077,22361,22402,22290,22546,22774,22764,22813,22658,22672,22648,23147,22958,22878,23045,23138,23206,23153,23587,23525,23348,23359,23440,23480,23269,23462,23759,23681,23599,23508,23723,23911,23720,23660,23678,23830,23616,23749,23428,24021,23598,24030,23913,23560,23807,24021,23684,23625,23705,23626,23361,24032,23593,23959,23682,23828,23642,23604,23666,23778,23765,23512,23436,23402,23225,23474,23334,23497,23722,23548,23426,23337,23490,23595,23150,23104,23146,22824,23289,23482,23197,23044,23586,23485,23104,23414,23085,23061,23033,22729,22727,22858,23049,22957,23171,23053,22717,22799,22634,22892,22968,22714,22812,22693,22589,22404,22367,22249,22177,22236,22276,22136,22294,22391,22450,21981,22172,22213,21986,22317,22547,22251,22228,22068,21939,21949,21794,21816,21571,21726,21816,22018,21932,21626,21608,21492,21707,21782,21952,21528,21422,21498,21240,21461,21736,21229,21154,21252,21269,21063,21213,21165,21002,21075,21197,21003,21171,21159,21268,20701,21126,20929,20800,20537
D01,Sample X37,14966,14532,13923,13481,13803,13753,13667,13547,13603,13597,13630,13870,13845,13627,13586,13780,13843,13859,14138,14168,14199,14204,14160,14589,14721,14718,14959,15388,15791,15841,16368,16795,16715,17213,17523,18080,18065,18351,18624,19301,19563,19701,20262,20500,20271,20708,21349,21501,21696,22116,22325,21893,22529,22451,22629,23065,23223,23178,23053,23381,23457,23450,23655,23861,24004,23799,23828,24206,24271,24675,23980,24184,24423,24411,24658,24672,24682,24871,24883,24869,24921,25012,25264,25083,25493,25430,25337,25457,25731,25395,25854,25803,25983,25958,26133,25972,26233,26220,26343,26440,26084,26443,26292,26601,26460,26798,26524,27126,27214,26830,27212,26945,27087,27403,27185,27453,27245,27649,27468,27603,27573,27898,27795,27840,28007,28160,27629,28386,28253,28515,28275,28465,28545,28448,28819,28671,28911,29238,29120,29058,29131,29296,29379,29347,29649,29630,29732,29680,29726,29924,29851,30444,30098,30445,30239,30429,30791,31053,30693,30559,30804,30921,30774,31032,30986,30926,31292,31104,31445,31514,31759,31264,31521,31563,31431,31695,31504,31554,31616,31835,31609,31801,31877,31882,31826,31822,32009,31942,31666,31820,31840,31949,32184,31828,32464,32161,32647,32142,32285,32017,31989,32001,32213,32250,32237,32181,32536,32445,32693,32373,32427,32310,32405,32786,32342,32515,32636,32780,32527,32476,32693,32622,32494,32711,32858,32304,32593,32290,32897,32501,32661,32701,32415,32819,32601,32510,32319,32958,32725,32470,32402,32469,32852,32586,32771,32824,32271,32685,32703,32464
D02,Sample X38,15139,14274,14135,13719,13400,13665,13655,13510,13286,13592,13518,13503,13373,13606,13697,13474,13581,13266,13452,13705,13674,13472,13610,13605,13506,13332,13447,13516,13612,13796,13652,13961,13848,14079,13954,14208,14455,14413,14749,15216,15111,15454,15606,15894,16260,16614,16846,17012,17262,17569,17767,18077,18487,18738,19052,19058,19522,19495,19551,20056,20327,20310,20328,20758,21224,21318,21326,21532,21929,21940,22434,22374,22321,22954,23048,23473,23772,23927,24025,24435,24553,24970,25036,25298,25427,25747,25994,26268,26436,26902,27260,27046,27448,27793,27412,28063,27777,27684,28242,28355,28275,28385,28627,28842,28629,29095,28910,29145,29025,29444,28936,29493,29387,29693,29134,29442,29574,29574,29121,29528,29444,29616,29577,29469,29456,29398,29603,29172,29449,29304,28938,28978,29511,29233,29354,29393,29120,29067,28837,28646,28682,29047,28916,28497,28541,28281,28279,28343,28090,28270,28218,28032,27782,28152,27728,27636,28017,27772,27187,27477,27438,27151,27057,27528,27139,26893,26823,26572,26944,26759,26851,26488,26521,26750,26203,26457,26246,26228,26129,26098,26373,25997,25719,25990,25918,25835,25308,25379,25707,25480,25536,25222,25563,25128,25023,25289,25238,24661,24627,24841,24695,24522,24278,24544,24222,24491,24410,24306,24500,24031,24276,23941,23974,23943,24007,23818,23540,23758,23647,23668,23480,23492,23392,23662,23451,23197,23161,23311,23011,23135,22955,22985,22723,22842,22918,22636,22883,22891,22396,22553,22876,22117,22585,22543,22280,22068,22350,22297,22008,22255
D03,Sample X39,15418,14435,14116,13973,13791,13864,13597,13657,13694,13796,13501,13235,13753,13733,13409,13824,13809,13461,13786,13487,13798,13511,13448,13593,13670,13818,13616,13516,13530,13434,13386,13528,13506,13652,13534,13950,13689,13706,13510,13492,13719,13451,13602,13795,13798,13886,13809,13977,14125,13870,13872,14195,13998,14240,14167,14097,14147,14217,14249,14172,14412,14332,14505,14438,14611,14669,14815,14712,14781,15070,15373,15044,15339,15008,15328,15403,15353,15457,15616,15546,15630,16151,15791,15833,15921,16288,16392,16215,16432,16426,16722,16745,16687,17169,17085,17021,16919,17141,17222,17418,17482,17341,17712,17484,17645,17692,17659,18113,17859,17944,18238,18080,18325,18294,18476,18361,18499,18582,18649,18852,18618,18691,18988,19104,18930,19035,19271,19275,19396,19510,19224,19625,19612,19863,20179,19930,20192,20441,20369,20483,20229,20796,20780,20718,20807,21052,20967,21061,21437,21225,21301,21639,21585,21581,21796,21721,21906,21953,21879,22274,21956,22217,22320,22359,22677,22953,22612,22611,22830,22881,23026,23029,22995,23008,23068,22804,22940,23000,23519,23621,23283,23500,23152,23358,23570,23535,23582,23455,23789,23433,23517,23301,23515,23400,23806,23603,23638,23564,23527,23452,23623,23501,23850,23528,23842,23864,23639,23768,23791,23733,23740,23690,23827,23719,23727,23688,23563,23919,24241,23728,24053,23654,23782,24064,23584,23992,23804,23557,23837,23804,23760,23658,23886,23747,23473,23950,23584,23467,23563,23830,23425,23927,23759,23635,23646,23769,23507,23604,23421,23324
D04,Sample X40,14839,13882,13445,13275,13151,13409,13275,13079,13195,13049,13271,13018,13108,13047,13049,13009,12982,13058,12895,13186,13049,13097,12981,13218,13001,13044,12929,12890,13272,13047,13155,13204,13303,13234,13370,13325,13258,13405,13541,13520,13505,13639,14099,14002,14034,14031,14209,14361,14286,14389,14647,14448,14664,14744,14922,15074,14871,15095,15328,15471,15305,15418,15562,15644,15616,15747,15691,15864,15905,15821,15951,16004,16109,16021,16175,16429,16542,16143,15975,16371,16443,16289,16526,16680,16519,16798,16785,16740,16773,16712,16736,16908,16712,17244,17406,17421,17500,17444,17201,17736,17690,17742,18049,18125,18076,18348,18235,18158,18114,18350,18542,18714,18747,18703,19045,19001,18932,19084,19037,19541,19484,19441,19304,19470,19742,19791,19549,19490,19696,19772,19821,19871,19821,19789,19902,20010,20068,20006,19781,20238,19781,20065,20445,20087,20159,20137,20245,20268,20422,20422,20439,20312,20330,20167,20259,20196,20157,20165,20079,20022,20163,20113,19840,19852,20350,20003,20219,19903,19925,19953,19845,20182,19755,19876,19923,19764,19660,20022,19704,20011,20145,19810,19784,19774,19467,19685,19538,19340,19456,19659,19441,19708,19548,19358,19189,19305,19521,19404,19789,19114,19373,19375,19241,19493,19390,18884,19161,18751,18893,19089,19373,19186,19152,19224,19253,18944,18901,19061,18896,19175,18952,18767,18750,18980,18621,18773,18712,18951,18976,18753,18875,18642,18603,18485,18189,18485,18580,18480,18408,18575,18433,18413,18155,18148,18471,18501,18286,18163,18246,18292
D05,Sample X41,15673,14815,14262,14118,13917,14287,13821,13827,13792,13737,13873,13819,13898,13748,13615,13880,13726,13820,13802,13837,13749,13862,13859,13966,13804,13616,13568,13634,13920,13758,13955,13717,13867,13955,13906,13830,13777,13915,13931,13818,13712,13703,13697,13909,13897,13885,13786,13672,13784,13715,13873,13842,13657,13935,13985,13674,13991,13901,13974,13975,13809,13783,13823,13850,13949,13534,13782,13829,14036,13877,13791,14058,13911,13827,13789,13715,13659,13717,13741,13952,13818,13581,13671,13817,13772,13498,13702,13727,13759,13882,13682,13793,13680,14010,13889,13831,13758,13957,13735,13589,14084,13744,13594,13833,13697,13891,14073,13851,13944,13773,14119,14147,13862,13784,13974,13951,14042,13825,13862,13858,13793,13931,13793,13704,13643,13771,13897,14204,13843,13756,13949,13575,13880,13742,14120,13791,13983,13882,13662,13904,13994,13838,13875,14064,13764,13760,13831,13811,13914,13728,13726,13909,13613,13786,13823,13815,13984,13724,13773,13833,14101,13856,13957,13886,13766,14059,13719,13731,13906,13960,13895,13779,13674,13919,14227,13910,13831,13820,13994,13925,13913,13690,13815,13980,13855,14119,13829,14000,14022,13814,13882,14011,14037,13592,13878,13611,13555,14058,13869,14185,14019,13922,13867,13714,13824,13916,13974,13913,13693,13921,14104,14014,13908,13848,13848,14025,13999,13980,13810,14057,13961,13845,13576,14010,13920,13907,14018,13806,14169,14030,13996,14143,13914,14093,13887,14044,13927,14041,13962,14176,13812,13958,13818,13678,14216,13921,13830,13902,14018,13936
D06,Sample X42,15366,14395,13966,13828,13729,13514,13538,13566,13433,13080,13463,13427,13357,13340,13282,13266,13412,13129,13259,13163,13254,13405,13388,13210,13362,13153,13156,13323,13280,13186,13247,13240,13331,13216,13076,13163,13190,13434,13341,13188,13171,13314,13311,13100,13235,13204,13107,13392,13066,13247,13208,13210,13359,13326,13117,13206,13169,13277,13493,13284,13260,13204,13305,13243,13638,13174,13393,13417,13298,13553,13501,13227,13501,13274,13510,13543,13425,13448,13376,13458,13412,13450,13362,13363,13336,13495,13378,13725,13246,13629,13250,13356,13392,13608,13565,13497,13667,13443,13533,13367,13549,13514,13456,13562,13555,13442,13488,13715,13436,13549,13546,13594,13495,13535,13404,13703,13360,13654,13606,13851,13278,13611,13584,13657,13489,13507,13625,13552,13679,13574,13571,13868,13747,13662,13589,13673,13787,13534,13559,13738,13760,13607,13502,13548,13786,13841,13757,13659,13501,13657,13571,13686,13788,13628,13739,13629,13669,13712,13545,13559,13466,13666,13727,13703,13568,13714,13781,13844,13772,13676,13699,13805,13561,13701,13516,13859,13596,13637,13570,13865,13741,13904,13793,13770,13782,13795,13904,13771,13805,13773,13916,13729,13739,13825,13652,13698,13658,13780,13719,13635,13809,13842,13733,13861,13476,13634,13776,13731,13786,13670,13752,13791,13573,13751,13697,13701,13832,13742,13847,13789,13616,13712,13855,13832,13598,13685,13827,13730,13939,13720,13858,13702,13863,13762,13973,13585,14024,13683,13825,13735,13920,13624,13636,13891,13730,13686,13716,13761,13891,13764
D07,Sample X43,15549,14924,14552,13769,13827,13914,13904,13810,13616,13654,13787,13749,13637,13619,13569,13601,13868,13569,13547,13812,13547,13652,13712,13725,13671,13640,13789,13567,13571,13584,13587,13662,13877,13618,13550,13660,13630,13610,13859,13730,13719,13797,13792,13928,14043,14238,14089,14166,14398,14386,14498,14691,15000,14887,14943,15373,15443,15420,15470,15796,15739,16082,16352,16492,16598,16673,16834,17140,17292,17343,17726,17863,18204,18212,18616,18764,18597,19159,19438,19377,19336,19573,19834,19984,20250,20329,20324,20855,20844,20945,21169,21545,21250,21620,21939,21981,21892,22111,22490,22233,22472,22576,22541,22653,22904,23151,23098,22863,23267,23430,23144,23368,23676,23477,23793,23662,23722,24242,24122,23987,23982,24127,23742,23930,24150,24066,24053,24039,24209,24234,23929,24092,24269,24149,24226,24318,24396,24326,24542,24164,24148,24141,24329,24294,24546,24505,24500,24408,24536,24649,24482,24657,24290,24766,24534,24422,24476,24428,24508,24633,24683,24326,24592,24606,24295,24361,24872,24661,24418,24597,24771,24433,24267,24418,24598,24578,24634,24502,24538,24696,24722,24538,24682,24350,24428,24194,24542,24281,24559,24359,24516,24277,24384,24224,24386,24236,24504,24311,24233,24546,24242,24160,24148,24335,24501,24427,24603,24516,24350,24205,24293,24390,24302,24358,24263,24483,24490,24328,24513,24635,24411,24301,24649,24473,24589,24432,24121,24197,24561,24147,24369,24520,24056,24320,24118,24254,24270,24255,24318,24195,24186,24036,24257,24442,24136,24436,24394,24492,24172,24378
D08,Sample X44,15465,14211,13713,13301,13622,13095,13255,13368,13248,13251,13239,13222,13146,13212,13138,13146,13282,13354,13137,13447,13316,13184,13315,13112,13066,13236,13098,13063,13178,13309,13178,13211,13279,13218,13232,13195,13544,13636,13583,13510,13834,13656,13800,13927,14002,13911,14264,13944,14303,14537,14314,14445,14454,14698,14838,14911,14935,14803,15070,15109,14969,15151,15197,15309,15345,15309,15507,15453,15555,15680,15404,15608,15575,15375,15723,15725,15722,15653,15823,16063,15830,15947,15769,15926,15801,15656,15804,15825,15864,16122,15779,15794,15983,15904,15776,15955,15972,15957,15804,15978,15727,15634,15767,15853,15909,16021,15841,16031,15850,15862,15907,15901,16105,15934,15884,15990,16014,15814,16006,15997,15923,15771,16071,15722,15864,15906,16008,16302,16050,15782,16039,15953,15900,16035,15788,15940,15696,15887,15965,16144,15870,15989,15950,15936,16087,16084,15636,16177,15970,16075,16137,16183,15776,16361,15957,16330,16233,16029,16174,16151,15938,16043,16258,16025,16055,16023,16128,15937,15928,16119,15944,16143,15939,16075,16002,16108,15838,16191,16116,15887,16017,15869,16028,16111,15759,16099,15823,15883,15935,15824,16063,15883,15801,16091,15807,16064,15815,15984,15869,15607,16004,16019,16071,15978,15629,15990,15792,15742,15746,15935,15812,15971,15712,15634,15629,15839,15457,15867,15815,15791,15497,15617,15742,15512,15494,15780,15922,15599,15626,15458,15668,15629,15564,15490,15586,15647,15482,15583,15480,15380,15465,15448,15592,15599,15399,15116,15385,15272,15332,14993
D09,Sample X45,15112,14422,14090,13570,13543,13579,13109,13140,13416,13019,13330,13094,13584,13219,13318,13251,13447,13468,13782,13810,13910,14031,14115,14421,14826,14981,15261,15572,15706,16541,16642,17148,17575,17727,18242,18726,19401,19970,20887,20563,21564,21922,22317,23162,23413,23762,24312,24758,25406,25904,25929,26677,26860,27089,27779,27920,28322,28511,28937,28989,29208,29607,29560,29651,29889,30052,30346,30474,30380,30639,30437,30768,31085,30880,30710,30744,30700,30563,30892,30560,30669,30683,30776,30569,30615,30246,30608,30766,30840,30288,30486,30164,30367,30224,29764,29523,29909,29803,29867,29920,29645,29442,29475,29426,29408,29155,29044,28727,29170,28892,28820,28649,28453,28514,28488,28253,28222,27895,27685,27890,27736,27594,27654,27531,27690,27436,27407,27195,26824,26821,26890,26573,26757,26453,26955,26099,25946,26215,26008,26080,26016,25946,25712,25667,25498,25207,25595,25009,25126,25031,24949,24733,24865,24499,24556,24574,24809,24554,23897,24303,24069,24125,23921,23890,23777,23862,23696,23415,23595,23612,23429,23246,23266,22988,22795,22842,22753,22853,22933,22821,22656,22734,22986,22672,22456,22224,22247,22060,22223,21862,22144,22065,21489,21915,21683,21776,21707,21970,21795,21636,21447,21366,21446,21194,21215,21127,21258,21150,20997,21030,20895,20993,20933,20582,20873,20945,20899,20839,20545,20562,20711,20723,20323,20544,20494,20474,20618,20383,20611,20477,19995,20286,20094,20141,20267,20159,20012,20085,20079,19885,19968,20064,19816,19709,19604,19896,19774,19902,19773,19447
D10,Sample X46,14920,14319,13748,13606,13480,13458,13401,13159,13370,13200,13347,13326,13049,13279,13164,13087,13126,13135,13171,13101,13136,13243,13193,13124,13217,12994,12919,13138,13258,13384,13280,13347,13068,13056,13106,13226,13347,13241,13371,13662,13533,13512,13339,13156,13564,13675,13867,13504,14011,13766,14157,14105,14310,14373,14228,14339,14295,14539,14738,14506,14485,14665,14708,14964,14763,14806,15045,14985,15137,15251,15340,15208,15326,15379,15273,15350,15490,15497,15278,15574,15635,15261,15683,15782,15638,15685,15635,15694,15895,15743,15848,16065,16053,16146,16117,16075,16243,16502,16320,16342,16677,16508,16747,16711,17114,16843,17020,17186,17001,17096,17080,17486,17493,17425,17613,17690,17570,17926,17782,17873,18030,18053,18139,18072,17995,18139,18170,18377,18313,18656,18274,18495,18463,18733,18651,18864,18367,18536,18539,18686,18645,19044,18634,18906,18793,18978,19096,18668,18906,19076,18996,19060,18906,19131,19121,18884,19059,19064,19202,19085,19166,19307,19243,19082,19140,19103,19145,19024,19188,19068,19115,19184,19104,19148,19118,18804,18904,19147,18805,18897,18763,19219,18903,19012,19195,19103,18853,18740,18947,18937,18890,18833,19020,18637,18895,18806,18849,18844,18867,18590,18885,18702,18665,18654,18668,18565,18618,18474,18508,18876,18602,18622,18537,18535,18587,18437,18538,18362,18238,18478,18218,18408,18546,18316,18312,18253,18220,18258,18328,18519,18062,18086,18108,18277,18081,18043,18229,17829,18181,18306,17932,17917,17885,17995,17864,17794,18060,17715,17697,17912
D11,Sample X47,15104,14526,13939,13272,13744,13407,13523,13325,13323,13413,13610,13477,13732,13292,13312,13532,13482,13347,13090,13590,13332,13321,13143,13133,13209,13412,13534,13314,13249,13482,13419,13612,13590,14212,13987,14679,14005,13858,14322,14321,14354,14454,14594,15212,14872,14878,15067,15199,15300,15439,15354,15495,15440,15613,15637,16132,15865,15706,16082,16024,16029,16053,16078,16361,16507,16367,16506,16510,16650,16305,16475,16638,16636,16799,16925,16671,16812,16939,16860,16848,16910,16809,16898,17130,17312,17299,17091,17408,17120,17482,17365,17077,17400,17340,17435,17275,17596,17682,17532,17586,17930,17779,17660,17762,17695,17667,17887,17862,17922,18106,17970,18228,18160,18356,18455,18463,18423,18621,18447,18673,18534,18766,18839,19061,18908,19066,19102,18972,19241,19544,19457,19511,19403,19427,19810,19487,19755,19905,19836,19929,19969,20206,20095,20068,20534,20388,20613,20368,20465,20400,20534,20576,20669,20641,20957,20821,20787,20933,20988,20899,21216,21245,21288,21241,21265,21321,21405,21560,21366,21439,21585,21363,21427,21772,21505,21517,21507,21666,21633,21660,21563,22149,21901,21765,21979,21565,21906,21724,21887,21663,21772,21644,21838,21942,22031,22044,21836,21640,22102,21740,21985,21728,22184,21955,22063,22094,21892,21927,22223,21665,22112,21966,21950,22042,22200,22009,22071,21816,22080,22123,22092,21996,22258,21977,21820,22387,22194,22117,22191,22232,22192,22089,22183,21987,22065,22222,22096,22062,22190,22101,22006,21911,22179,21733,22004,21730,21780,21894,21806,22087
D12,Sample X48,14791,13839,13618,13356,13247,13357,13393,13316,13303,13325,13172,13208,13444,13487,13192,13209,13436,13506,13642,13516,13686,13864,13485,13562,13868,13508,13865,13527,13698,13516,13614,13650,13790,13648,13747,13934,13716,14326,13782,14254,14230,14614,14421,14350,14730,14893,14819,15340,15199,15463,15741,15661,15864,16038,16279,16504,16518,16883,16987,16976,16909,17192,17270,17245,17462,17443,17899,18114,17943,18235,18227,18616,18452,18942,19119,18653,19214,19154,19578,19631,19908,19750,20459,20084,20436,20547,20801,21120,21026,21440,21887,22052,22200,22021,22137,22588,22489,22760,23222,23189,23233,23635,23575,23739,24027,24117,24159,24405,24406,24688,24862,24909,25052,25041,25317,25318,25574,25591,25250,25567,25510,26063,26201,26123,26609,25971,26173,26425,26729,26462,26503,26796,26717,26676,26751,26652,26769,26707,26724,27632,27398,27223,27166,27180,27525,27319,27553,27411,27334,27658,27725,27382,27694,27940,27632,27758,27513,27759,27928,27823,27824,28242,28219,28186,27897,27885,27880,28092,28232,27964,27737,28205,28043,27651,28032,27774,27995,28048,27848,28142,28174,27595,27776,27924,27926,28076,28055,27797,28035,27711,27561,28089,27976,27572,27864,27791,27614,27853,28056,27610,27719,27343,27558,27457,27722,27518,27323,27433,27363,27397,27299,27126,27452,27063,27114,26766,27015,26967,26824,26743,27179,27125,27061,26872,27127,26893,26899,26643,26801,26615,26667,26624,26895,26590,26633,26504,26566,26715,26597,26019,25985,26474,26244,26497,25907,26393,26203,26202,26060,26134
