Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
C12,Sample X36,20025,19018,18329,17910,17757,17682,17709,17627,17610,17613,17662,17617,17594,17414,17418,17823,17799,17615,17861,17977,17631,17975,17680,17717,17832,17680,17928,18232,17891,18051,18114,17964,18332,18390,18206,18400,18336,18593,18624,18638,19016,18888,18955,18970,19243,19210,19275,19399,19736,19761,19865,19664,19969,20377,20645,20382,20435,20917,21189,21189,20993,21517,21652,22151,22014,22191,22552,22387,22753,22906,23061,23019,23311,23587,23576,23876,23865,24310,24340,24092,24345,24407,24730,24755,24758,25258,25299,25215,25074,25347,25423,25274,25602,25532,25876,25463,25919,25604,26220,26091,25866,26094,26123,26139,25979,26159,26230,26261,26333,26412,26244,26267,26022,26289,26427,26073,25953,25983,26189,26430,26177,26184,25941,26356,26160,26468,26251,25979,25808,25680,26023,26172,25965,25821,25840,26013,26029,25784,25581,25672,25519,25769,25885,25452,25443,25767,25389,25354,25648,25604,25073,25258,25165,25392,25021,25338,25158,24906,24930,25131,25052,25100,24812,24770,24835,24854,24472,24876,24712,24416,24886,24413,24741,24233,24694,24339,24255,24422,24327,24060,23853,24361,23907,23917,23996,24128,24052,23906,23796,24339,24204,23808,23943,24211,23753,23895,23949,23632,23685,23782,23477,23648,23553,23435,23540,23377,23177,23138,23390,23122,23218,23328,23069,22983,23192,22635,23242,23226,22759,22840,22856,22981,22927,22891,22886,23008,22405,22744,22404,22522,22661,22546,22537,22317,22271,22555,22223,22687,22369,22246,22116,22238,22289,22455,22517,21779,22128
D01,Sample X37,20660,20216,19559,19295,18641,18647,18461,18537,18359,18253,18369,18576,18414,18289,18540,18454,18588,18574,18827,18736,18494,18541,18580,18501,18904,19104,18657,18632,18919,19017,19066,18945,19024,19101,18865,18965,18943,19351,19244,19431,19287,19003,19169,19488,19183,19347,19185,19479,19219,19584,19360,19381,19183,19605,19753,19564,19898,19756,19702,20065,19743,19663,19778,19890,19762,19735,20135,19676,19727,19825,19998,20244,19875,20291,20114,19890,20008,20386,20205,20125,19999,20252,19957,20041,20281,20248,20153,20347,20320,20264,20212,20528,20342,20276,20351,20239,20392,20583,20581,20338,20717,20479,20750,20816,20614,20771,20445,20856,20638,20639,20642,20742,20898,20866,20615,20815,20816,20955,20735,20837,20846,20885,20593,20773,20754,20736,20921,20653,20871,20738,20871,20881,20324,20620,20871,20715,20664,20970,20924,21034,20868,20890,20771,20561,20776,20938,21030,20728,20986,21031,20811,20868,21046,20947,20708,20890,21103,20718,20985,20867,21105,20914,20954,20890,20894,20995,20808,20941,21050,20922,20882,20655,20964,20829,21021,20994,21284,21178,20775,21174,21019,21278,20986,20892,20925,21078,20843,21110,20987,21074,21096,20879,21087,21202,21315,20836,21190,21087,21059,21061,20884,21091,20905,21118,21263,21172,21089,20867,20987,20790,21257,21302,21242,21019,21583,20971,21033,21076,21179,21560,21315,21487,21248,21158,21448,21240,21245,21169,21604,21286,21293,21240,21406,21375,21536,21108,21407,21422,21586,21463,21365,21270,21496,21424,21682,21423,21238
D02,Sample X38,19315,18862,18484,17652,17356,17443,17266,17349,17043,17065,17185,16988,17283,16904,16932,17103,17212,16981,16982,16977,16991,16934,17342,17199,17270,17257,17199,17289,17478,17342,17820,17769,17550,17774,17388,18288,17910,17881,18197,18472,18413,18747,18717,19098,19172,19237,19260,19797,19576,20117,20002,19835,20400,20541,20732,21012,20691,20911,20997,21527,21368,21666,21581,22072,21985,22413,22471,22621,22372,23090,23073,23204,23487,23640,23828,23729,23878,24263,24172,24342,24731,24546,24681,25033,24986,25056,25310,25408,25874,25630,26097,25937,26266,26137,26423,26620,26881,26551,27109,26903,27018,27059,27064,27293,26938,27756,27669,27559,27942,27807,27760,27980,27931,28302,28403,27924,28094,28335,28356,28242,28269,28671,28577,28306,28597,28264,28651,28771,28667,28421,28382,28874,28558,28875,28860,28829,28960,28564,28524,28582,28761,28640,28517,28716,28581,28424,28792,28743,28683,28741,28550,28647,28438,28622,28441,28971,28534,28324,28475,28550,28064,28263,28310,28246,28218,28677,28728,28142,28006,28023,27786,28158,28147,27945,28095,28126,28263,28146,28219,28044,27864,27911,28114,27696,27692,27558,27591,27777,27859,27979,27451,27457,27546,27529,27469,27654,27421,27517,27225,27425,26936,27143,27383,27098,27206,27076,26942,26784,26910,27140,26810,26762,26977,26748,26726,26639,26494,26823,26407,26360,26593,26309,26678,25951,26248,26473,26097,26079,26347,26206,26247,25782,26236,25837,26261,26281,25362,25655,25862,26025,25565,25538,25612,25414,25417,25492,25665
D03,Sample X39,18477,18008,17397,17131,16925,16511,16261,16413,16245,16509,16454,16511,16740,16179,16681,16297,16527,16685,16603,17087,17076,17260,17261,17689,17830,18244,18354,18766,18883,19149,19358,19560,20115,19976,20931,21161,21678,21769,22463,22587,23428,23925,24086,24416,25007,25231,25783,26278,26452,27078,26959,27640,28335,28641,29006,29092,29538,29563,29937,30232,30504,30700,31073,31407,31710,31673,32435,31899,32492,32238,32605,33103,33300,33212,33206,33406,33533,33390,33658,33492,33387,33620,33406,33442,33823,33460,33539,33479,33691,33288,33567,33590,33201,33169,33344,33284,32960,33068,32958,32669,32944,32713,32626,32617,32346,32464,32333,32433,32457,32258,32167,31918,31566,31659,31578,31321,31389,31449,30843,31135,31013,30664,30983,30746,30606,30672,30494,30190,30233,30195,30128,29729,29685,29946,29856,29641,30031,29333,29164,29456,29367,29120,28929,28797,28653,28523,28906,28896,28405,28556,28531,28211,28150,28149,28073,28297,28260,28004,27866,27713,27809,27479,27671,27342,27102,27277,27306,27152,27055,26913,27324,27120,26831,26774,26552,26677,26726,26438,26541,26491,26328,26628,26209,26190,26178,26406,26218,25909,25919,26049,26154,25839,25564,25887,25719,25466,25733,25778,25695,25385,25546,25710,24929,25380,25190,25540,25245,24966,25500,25448,24991,24915,24977,25018,24951,24890,24498,24871,24722,24485,24795,24240,24336,24251,24208,24407,24442,24237,24177,24250,24169,24136,24271,24098,24120,23934,23779,23970,23876,24073,23872,23819,23683,23772,23539,23509,23793
D04,Sample X40,19378,19126,18266,17992,17518,17303,17394,17342,17314,17184,17092,16885,17501,17490,17648,17441,17459,17374,17567,17268,17637,17313,17443,17516,17520,17281,17087,17382,17585,17661,17406,17300,17613,17529,17447,17617,17440,17616,17372,17384,17152,17358,17459,17417,17436,17350,17405,17402,17300,17563,17283,17486,17552,17658,17510,17256,17456,17734,17391,17353,17342,17434,17346,17541,17494,17591,17738,17806,17540,17793,18043,17653,17856,17961,18026,18107,18222,18201,17963,18075,18491,18119,18102,18236,18077,18512,18585,18344,18205,18298,18485,18599,18666,18707,18660,18677,18781,18713,18823,18778,18726,18947,18953,18967,19005,19100,19129,19249,19067,19053,19027,19280,19264,19471,19363,18995,19621,19471,19715,19653,19665,19729,19696,19758,19789,19578,19821,19873,19739,19668,19679,19925,19739,20024,19674,19622,19994,19749,19554,19555,19643,19646,19711,19677,19544,19673,19575,20023,19761,19710,19954,20022,19604,19767,19837,19716,19725,19603,19877,19818,19792,19746,19707,19712,19904,19691,19801,19832,19868,19876,19710,19524,19731,19760,19806,19890,19478,20035,19668,19801,19943,19923,19650,19659,19585,19617,19859,19600,19546,19540,19697,19621,19622,19709,19784,19754,19839,19607,19654,19849,19501,19467,19699,19493,19754,19818,19849,19452,19616,19524,19606,19528,19600,19395,19369,19442,19628,19505,19330,19633,19406,19471,19557,19546,19675,19203,19680,19461,19261,19575,19217,19404,19410,19488,19354,19103,19063,19245,19286,19347,19193,19223,19319,19509,19356,19252,19503
D05,Sample X41,19185,18809,18442,17938,17529,17587,17246,17240,17153,17331,17220,17213,16783,17354,17104,17045,17467,17240,16979,17283,17119,17128,17088,17288,17591,17200,17457,17346,17851,17868,18066,18076,18414,18447,18469,18398,18809,18995,18847,19430,19659,19695,19687,19870,20112,20315,20528,20710,20338,20823,21160,20937,20916,21669,21338,21622,21733,21797,21953,22007,22120,22417,22645,22697,22934,22901,23161,23440,23656,23796,24211,24030,24550,25017,24807,24797,25360,25528,25799,26012,26044,26150,26174,26527,26753,26745,27189,27732,27788,27612,27721,27963,27860,28195,28255,28167,28394,28468,28716,28814,29110,29448,29128,29998,29266,29527,29470,29732,29496,29771,29689,29942,29907,30437,30299,29783,30024,30028,30232,29972,30324,30406,30622,30588,30314,30531,30287,30678,30292,30235,30409,30432,30503,30338,30550,30482,30512,30703,30486,30476,30344,30138,30409,30343,30228,29935,30372,30089,30038,30194,29995,29936,30387,30154,30108,30262,29438,30024,30034,29849,29798,29826,29920,29714,29696,29796,29668,29486,29562,29576,29362,29550,29484,29135,29228,28942,29193,28945,29092,28992,28778,28899,29092,28884,28546,28597,28663,28855,28490,28166,28577,28258,28550,28551,28412,28377,28623,28361,27954,28176,27661,27860,28015,27724,27945,27724,27869,27598,27701,27511,27605,27555,27235,27592,27327,26923,27123,26986,26934,27029,26721,26973,26682,26840,26835,26530,26652,26673,26421,26395,26567,26625,26483,26171,26339,26074,26003,26031,26090,26217,25892,26080,25816,25911,25627,25581,25830
D06,Sample X42,19830,19626,18829,18049,18091,18201,17702,17871,17676,17437,17609,17455,17543,17441,17636,17413,17640,17367,17207,17321,17587,17358,17606,17277,17599,17453,17437,17355,17298,17149,17352,17371,17498,17598,17227,17333,17112,17235,17686,17545,17349,17384,17378,17430,17378,17534,17225,17519,17273,17351,17336,17310,17276,17168,17475,17490,17280,17334,17526,17302,17505,17329,17250,17428,17141,17405,17418,17530,17340,17511,17329,17392,17467,17362,17418,17177,17186,17502,17574,17640,17423,17660,17403,17459,17272,17573,17472,17635,17630,17391,17448,17533,17396,17431,17700,17591,17448,17373,17599,17375,17462,17068,17323,17849,17561,17524,17529,17570,17579,17796,17461,17619,17503,17467,17557,17440,17714,17342,17697,17785,17725,17838,17848,17500,17713,17317,17700,17493,17681,17551,17681,17820,17575,17516,17361,17773,17662,17344,17390,17656,17562,17943,17435,17456,17583,17528,17483,17687,17499,17544,17527,17316,17520,17697,17511,17643,17612,17775,17338,17495,17262,17691,17310,17566,17657,17352,17544,17622,17237,17498,17455,17772,17407,17520,17516,17437,17538,17477,17519,17811,17650,17596,17486,17634,17557,17736,17542,17524,17347,17527,17481,17275,17619,17550,17463,17562,17761,17645,17478,17780,17372,17546,17468,17662,17415,17639,17519,17411,17445,17663,17445,17707,17446,17601,17767,17415,17482,17489,17588,17566,17570,17509,17276,17478,17598,17613,17632,17459,17731,17576,17780,17540,17434,17600,17734,17746,17780,17562,17544,17781,17393,17699,17507,17520,17707,17634,17748
D07,Sample X43,18785,18500,18707,18202,17869,17599,17411,17327,17082,17294,17210,17294,17162,17193,17279,17226,17149,17163,16995,17323,17148,17536,17245,17442,17479,17544,17603,17414,17659,17935,17985,18013,18261,18400,18705,18791,18700,19014,18991,19222,19459,19955,20033,19966,20545,20523,20781,20816,21040,21164,21645,21613,21878,22034,22131,22173,22355,22874,22790,22945,23614,23260,23751,23736,23945,24035,24163,24207,24511,24915,24994,24665,25035,25197,25369,25096,25473,25690,25594,25831,26074,26174,26051,26422,26483,26181,26546,26475,26427,26704,26517,26790,26899,26474,26825,26662,26795,27141,27258,27117,27171,26872,27186,27287,27104,27126,27373,27088,27479,27250,27251,27225,27480,27167,27282,26805,27080,27346,27238,27156,27125,27203,27063,27139,27062,27060,26511,26917,26917,26862,26972,27057,26586,26578,26233,26378,26533,26494,26743,26401,26647,26216,26468,26197,26460,26385,26018,25934,25996,26003,25853,25886,25757,25589,26072,25717,25353,25388,25680,25598,25484,25329,25573,24992,25573,25197,25245,25284,25091,25099,25114,24897,25211,24941,25001,24693,24515,24486,24319,24689,24704,24735,24138,24442,24431,24209,24456,24449,24107,23964,23901,24045,24132,24119,23973,23960,24240,23976,23627,23699,23900,23618,23360,23487,23505,23247,23495,23433,23142,23074,23055,23167,22978,22840,23014,23362,22910,23201,23048,23050,22917,22526,22947,22607,22501,22394,22531,22403,22789,22483,22421,22387,22381,22380,22110,22273,22242,22126,22176,22183,22076,22153,21766,21781,22081,21889,21953
D08,Sample X44,20134,19543,19173,18656,18285,17922,17897,17897,18084,17760,17476,17689,17586,17847,17519,17665,17272,17612,17728,17476,17512,17344,17828,17406,17615,17520,17493,17582,17571,17555,17720,17667,17396,17600,17460,17753,17619,17674,17731,17858,18186,18252,17912,18411,17797,17852,18183,18306,18213,18457,18368,18586,18490,18563,18647,18581,18535,18951,18991,18637,18971,19361,19131,19246,19523,19522,19571,19545,19606,19629,19690,19584,19862,19938,20054,20011,20050,20400,20263,20626,20590,20812,20963,21027,20838,20999,20791,20900,21344,21315,21525,21503,21868,21565,21899,21848,21827,21849,21934,21807,22260,22501,22216,22378,22272,22701,22283,22539,22915,22693,22456,22750,22643,22940,22998,23182,23028,23006,23070,23036,22880,22910,23317,23150,23089,23159,23402,23372,23296,23299,23323,23522,23267,23579,23506,23527,23470,23315,23247,23604,23702,23084,23651,23483,23427,23659,23865,23630,23516,23536,23490,23407,23294,23767,23567,23545,23676,23547,23598,23742,23481,23413,23666,23482,23654,23915,23584,23712,23422,23787,23423,23583,23598,23331,23299,23787,23573,23785,23424,23684,23278,23709,23646,23759,23754,23528,23466,23363,23391,23467,23253,23384,23421,23327,23404,23330,23009,23165,22853,22970,23391,23250,22835,22919,23239,23111,23327,23323,23113,22716,22990,23283,23289,22782,23060,23147,22750,22767,23050,22708,22571,22736,22952,22589,22800,22775,22697,22632,22758,22702,22768,22546,22690,22257,22219,22552,22710,22316,22677,22661,22124,22213,22455,22477,22310,22305,22176
D09,Sample X45,18740,18637,17392,17370,17334,16826,16675,16786,16679,16743,16526,16463,16586,16525,16459,16689,16587,16470,16538,16554,16731,16391,16517,16508,16561,16449,16693,16876,17063,16944,17009,17546,17618,17544,17636,17946,18261,18356,18608,18948,19296,19699,20045,20174,20522,20777,21061,21382,21308,21910,21902,22388,22680,22804,23243,23342,23591,23846,23840,24383,24856,24658,25217,25547,25729,25878,25965,26366,26584,26817,27178,27277,27526,27938,28194,28095,28392,28724,28749,29228,29494,29047,30030,29853,30220,30095,30667,30762,31097,31194,31068,31169,31664,31786,31754,31964,31688,31846,32085,32222,32022,31771,32328,32418,32644,32465,31968,32411,32261,32536,32478,31823,32558,32335,32380,32319,32398,32575,32438,32338,32432,32131,32146,32600,32186,32448,32361,32002,32061,32254,31996,31691,32063,31662,31788,31683,31862,31718,32126,31948,31586,31396,31339,31188,31259,31217,31767,31136,30863,31338,31061,30722,31129,30806,30412,30424,30227,30415,30278,30660,30106,30387,30066,30173,29983,29967,29675,30121,30039,29332,29676,29601,29433,29884,29280,29161,29395,29522,29433,28815,28997,28743,28991,28952,28714,28594,28639,28626,28265,28378,28492,28543,28405,28412,28412,28305,27810,27800,27893,28144,28022,27773,27654,27856,27592,27433,27185,27214,27510,27279,27107,27309,27300,27487,27359,26976,27039,26785,26694,27074,27155,27006,26638,26532,26440,26584,26647,26418,26259,26012,26327,26093,25763,26506,26139,25991,26068,25915,25721,25845,25728,25601,25431,25499,25521,25454,25621
D10,Sample X46,19438,18609,18089,17789,17637,17488,17181,17543,16898,17050,17351,17029,17042,17227,16885,17401,16985,17029,17248,16944,17083,17145,17029,16919,17230,17006,17223,17089,17041,17168,16962,17171,17220,17192,17081,17206,17015,17017,17330,17185,17420,17269,17341,17119,17282,17249,17056,17129,17364,17477,17467,17270,17342,17626,17396,17342,17645,17575,17621,17728,17727,17945,17883,18087,18047,17986,18191,18327,18383,18336,18378,18446,18507,18788,18631,18646,18795,18600,19026,18771,18822,19124,19052,19155,19014,19175,19338,19372,19218,19855,19624,19661,19686,19964,19791,20132,19991,20230,20038,20325,20277,20585,20521,20307,20444,20690,20647,20684,20927,20927,20549,20889,20952,21006,21139,20915,21184,20884,20987,21350,21300,21561,21191,21020,21307,21405,21642,21581,21401,21382,21746,21538,21722,21643,21712,21535,21466,21572,21575,21567,21729,21734,21866,21866,21475,21465,21786,21463,21424,21752,21544,21651,21631,21735,21737,21730,21531,21661,21676,21531,21670,21449,21349,21589,21590,21656,21360,21261,21355,21501,21136,21776,21522,21026,21452,21469,21333,21448,21165,21474,21401,21545,21228,21118,21551,21217,21195,21258,21294,21219,21320,21368,21026,21065,21265,21402,21382,21205,21281,20883,21081,21368,21029,21308,20889,21043,21100,21039,21144,21073,21055,20834,20782,20726,20944,20725,20659,20934,20702,20778,20837,20741,20466,20919,20698,20619,20564,20428,20494,20355,20610,20387,20588,20694,20577,20573,20271,20288,20340,20506,20354,20408,20511,20237,20288,20392,20307
D11,Sample X47,19434,19249,18830,18771,18377,17820,17992,18201,17856,17975,18191,18020,17866,17783,17350,17757,17535,17650,17652,17521,17816,17842,17467,18485,18073,17486,17800,17658,18132,18495,18412,18642,18241,18136,17587,17684,17832,17361,17402,17685,17331,18007,17393,17440,17689,18376,17719,17667,17743,18321,18076,18023,18059,18170,18147,18349,18675,19096,18674,18784,19170,19392,19218,19544,19759,19390,19490,20056,19879,20086,20271,20325,20548,20486,20462,20626,20832,20805,20966,21418,21229,21346,20971,21489,21722,21664,22021,21942,21957,21684,22048,22085,22302,22454,22263,22399,22486,22313,22761,22420,22683,22442,22971,22851,22988,22962,22940,23353,23318,23153,22916,23255,22999,23049,23118,23227,23363,23622,23152,23406,23512,23196,23318,23619,23510,23634,23331,23558,23616,23665,23446,23599,23574,23623,23475,23215,23363,23527,23649,23712,23200,23271,23545,23624,23365,23599,23611,23244,23179,23278,23508,23550,23257,23388,23192,23305,23411,23195,23317,23126,23313,23334,23206,23118,23062,23163,23184,22995,22745,22772,22853,22923,23120,22945,22928,22816,22916,22582,23113,22578,22588,22815,22873,22646,22543,22679,22478,22687,22549,22551,22629,22760,22623,22428,22615,22652,22489,22343,22391,22261,22424,22411,22298,22393,22141,22026,22128,21878,22243,22189,21794,22257,21791,22088,21958,21730,21944,21888,21991,21857,21532,21907,21863,21608,22008,21897,21778,21544,21461,21543,21621,21588,21615,21606,21576,21732,21364,21375,21450,21349,21487,21443,21464,21427,21622,21199,21242
D12,Sample X48,19947,19167,18599,17978,18014,18191,18336,17917,18033,18055,18488,18407,17809,18468,18034,18196,18540,18202,17849,19434,19215,18434,18342,18479,18814,18772,18721,18852,19075,18546,18798,20145,19589,19501,19844,19674,20372,20076,20422,20366,20651,21062,21204,21104,20864,21363,21513,21546,21636,21819,21712,22299,22102,22171,22531,22679,22861,23071,22996,23065,23482,23240,23500,23623,24072,24299,23945,24104,24366,24792,24687,24745,24964,25020,24793,25211,25869,25752,25919,26000,26030,26141,26422,26530,26431,26409,26685,26615,26738,26995,27202,27248,27588,27289,27311,27462,27877,27585,27793,27932,27955,28103,28132,28345,28259,28267,28446,28700,28530,28729,28866,28678,29143,28924,29074,28604,28998,29006,29496,28791,29253,29141,29094,29027,29206,29515,29252,29130,29414,29430,29338,29297,29171,29630,29417,29599,29213,29272,29440,29337,29689,29499,29474,29249,29111,29433,29488,29489,29161,29922,29099,29462,29536,29686,29049,29306,29538,29651,29358,29328,29682,29416,29258,29287,29498,29385,29541,29597,29219,29595,29456,29422,29124,29109,29311,29285,29398,29649,29281,29421,29271,29163,29171,29512,29043,28832,29262,29060,29404,29035,28792,29101,29022,29140,29274,28867,29029,28824,29121,28825,28945,29054,29048,28932,29140,28879,28640,29161,28827,28781,29016,28935,28877,28854,28622,28648,28572,28854,28801,28430,28480,28570,28483,28463,28305,28594,28327,28240,28709,28567,28549,28491,28581,28533,28277,28478,28365,28145,27671,28160,28210,28130,28353,27815,28388,28170,27901
