G01,Sample X73,36556,36537,36161,36285,36261,35517,35589,35873,35650,35650,35860,35536,35101,35384,35562,35789,35641,35737,35921,35684,34854,35729,35592,35287,35591,35679,35600,35290,35047,35523,35626,35213,35764,35260,35214,35007,34987,35986,35347,35780,35024,35470,35423,35542,35303,35255,35738,35432,35784,35486,36231,35601,36148,35911,35957,36096,35870,36161,36713,35736,36145,36282,36089,36007,36403,36437,36161,36052,36149,36323,36920,36865,36245,36544,36889,36569,36918,36697,36634,37065,36582,36650,36992,36846,36604,37169,37205,37037,36748,36929,37557,37588,37216,37447,37247,37261,36958,37676,37326,37593,37434,37518,37663,37328,37603,37428,37653,37744,37690,37841,37740,37515,37845,37822,38034,38051,37983,38301,37721,37956,38496,38129,37906,38041,38052,38222,38233,38388,38147,38422,38026,38228,38370,38831,38445,38473,38873,38312,38384,38735,38810,38418,38526,38535,38571,38588,38757,38673,39310,38824,39183,38705,38903,38807,38915,39042,39262,39441,38793,38989,39016,39151,39224,39074,39065,39446,39376,39541,39520,39738,39276,39668,39659,39539,39612,39632,39241,39880,39746,39516,39900,39855,39648,39744,39898,39446,39487,39710,40074,39632,39964,39959,39653,40153,39941,39925,40057,39417,39904,40056,39944,39480,40316,40337,39693,39981,39849,40056,40301,40135,40663,40226,39991,40355,39992,40239,40607,40841,40441,40148,40521,40540,40771,39735,40542,40123,40455,40392,19999,18877,18293,18453,18041,18005,17798,17840,18233,17805,17861,18150,18197,18050,17901,18236,18083,18346,18128,18246,17877,17886,18022,17848,18083,18267,18156,17888,17779,18100,17770,17880,17540,18008,17980,18295,17829,18370,18391,18682,18785,18943,18778,19417,18869,18870,19086,19000,18949,19147,19446,19134,19802,19209,19785,19738,19987,19827,19889,20148,20226,20752,20492,20479,20459,20459,20717,20354,20725,20934,20741,21127,21141,21570,21289,21390,21394,21807,21728,21905,21627,21585,21875,21896,22061,22371,22411,22672,22709,22611,22794,22552,23141,23244,23240,23454,23222,23387,23627,23758,23805,23847,23875,23763,23963,24130,24462,24208,24498,24228,24683,24758,24756,24922,25059,25108,25153,24839,24971,25486,25571,25080,25431,25799,25700,25755,26074,26105,26100,26217,26404,26023,26362,26810,26940,26833,26898,26586,26684,27034,27197,27073,27273,27541,27369,27520,27280,27656,27565,27439,27678,27602,28090,27884,27921,28176,28160,28374,28182,28719,27859,28578,28935,28257,28644,28899,28802,28665,28788,29241,29208,29134,29174,29273,29292,29451,29337,29753,29196,29530,29713,29718,29830,29627,30071,29867,29876,29837,29977,29949,29838,30310,30202,30491,30333,30138,30625,30263,30646,30468,30374,30692,30686,30364,30641,30925,31015,31008,30960,30823,30850,30971,30815,31032,30960,30998,31177,31075,30980,31123,31191,31189,31251,31076,31174,31034,31126,31488
G02,Sample X74,36460,35683,35921,35335,35473,35465,35711,35325,35072,35289,35040,35048,34850,35133,34830,35002,35471,34781,34893,35221,34749,35812,34921,35042,34756,35100,35378,35479,34867,35229,35143,34945,34609,34680,35123,35591,35210,34726,35481,35358,35500,35436,35127,35111,35043,34700,34756,35529,34823,35178,35015,35282,35033,34931,34794,35168,35445,35275,34881,34936,34812,35078,35285,34791,35284,34872,34978,35298,35077,35081,35328,35481,34616,35084,34951,35500,35124,35384,35315,35492,35271,34933,35300,35153,35619,35515,35815,35263,35365,35609,35902,35845,36086,35773,35927,36018,36046,36005,36068,36098,35906,36133,36723,36202,36287,36420,36853,36230,36928,36929,36773,37066,37132,37116,37129,37195,37164,37386,37481,37218,37567,37580,38090,37588,37887,38039,38247,37760,38199,38405,38157,38466,38634,38665,38843,38648,39087,39254,38548,39130,38955,38938,39226,39270,39380,39323,39588,39760,39946,39527,39841,39614,39852,39812,39624,39689,39718,39663,39484,40338,39943,40108,40797,40441,40094,40507,40636,40309,40101,40480,40502,40777,41165,40630,40806,40859,41039,40833,40428,40909,40888,40786,40681,41265,41199,41279,41084,41050,41412,40872,41199,41186,41283,41089,41633,41347,41104,40949,41201,41513,41360,41336,41550,41474,41245,41612,41433,41762,41426,41285,41602,41437,41919,41625,41480,41345,41899,41716,41364,40920,41839,41671,41868,41972,41712,41184,41720,41934,20161,19294,18475,18194,18186,18164,18778,18264,18514,17924,18184,18685,17998,18463,18174,18928,18235,18442,18970,19267,18746,19009,19303,18324,18736,18922,18196,18105,18145,18857,18272,18361,19196,18842,18532,18419,18210,18566,18604,18446,19093,18444,18545,18982,18786,19395,19308,18869,18750,18211,17970,18411,18451,19067,19565,18771,18596,18672,18771,19490,18984,19126,19299,19046,19573,19003,19327,19408,19520,19369,19406,19989,19731,19731,19821,19985,19951,20080,20224,20119,20508,20832,20717,20901,20947,21616,21086,21322,21211,21565,21846,22014,22225,22439,22609,22570,22744,22788,23039,23602,24037,23748,24173,24105,24649,24459,24936,24880,25418,25445,25629,25630,26207,26446,27042,26413,26908,27239,27057,27808,28002,27730,27928,28534,28806,29304,29183,29509,29957,29916,29661,29913,30497,30298,31149,31155,31261,31206,31571,31388,31797,32127,32166,32247,32374,33230,32761,32788,32686,33422,33370,34170,33828,33809,33708,33703,34591,34769,34677,34759,35232,34622,35137,35088,35632,35309,35279,35581,36006,35745,36430,35505,36511,36150,36048,36412,36228,36905,36444,36851,36870,36688,36822,36768,37394,37385,37022,37600,37400,36993,37261,37354,37604,37846,37465,37948,37737,37575,38284,37583,38497,38025,38520,38040,38546,38165,38648,38273,38431,38313,38478,38410,38393,38754,38710,38557,39010,38744,38436,38410,38324,38736,38506,38610,39136,38897,38793,38645
G03,Sample X75,36125,35487,35652,35600,35308,35093,35318,35010,34993,34803,34967,35296,35058,35190,35147,34932,34820,35182,35004,34599,35066,34893,34372,34763,34831,34510,34979,34732,34876,34863,34361,34388,34302,34364,34734,34696,34727,34669,34348,34741,35111,34711,34430,34370,34538,34985,34308,34946,34334,34763,34580,35084,34843,34547,35363,35069,35015,34686,35139,35091,35263,35158,35436,35906,35892,35798,35733,35609,35817,36312,36234,36730,36688,36796,37165,37136,37019,37378,37513,38353,37781,37940,38321,38809,38926,38695,39108,38432,38937,39124,39463,39513,39398,39591,39982,39755,39821,40040,39524,40373,40419,39890,40198,40339,39943,40654,40705,40637,40374,40959,40761,40725,40955,40732,40561,40577,40765,40608,40738,40753,40902,40881,40812,40835,40572,40802,40928,40917,41345,40856,40681,40784,40564,40308,41070,41059,40962,40705,40713,40263,40832,40415,40596,40870,40280,40647,40353,40819,40350,40298,40571,39954,40586,40293,40559,39938,40261,40183,40049,40113,40071,40036,40525,39807,40051,40161,39695,40159,39829,39888,40138,39960,40103,40144,39422,39718,39747,39865,39711,40023,39341,39522,39666,39574,39744,39391,39130,39271,40017,39650,39504,38955,39190,39390,39380,39006,39287,39123,38946,38668,39566,39060,39139,38825,39070,38910,39083,38838,39082,39111,38559,38799,39174,38230,38747,38779,38669,38591,38275,38362,38790,38521,38602,38556,38703,38763,38482,38418,20098,18566,18134,17614,18084,17807,17660,18054,17900,17876,17897,17701,17899,17791,18069,17797,17769,17687,18540,17834,18260,18310,17772,17320,18186,17557,17884,18649,17516,18002,17762,17618,18245,17903,17544,18572,18079,17850,17822,17991,18129,17915,18125,18210,17964,18331,18426,18425,18474,18566,18945,19134,18854,19187,19158,19583,19691,19794,19887,19681,20124,20562,20621,21080,21428,21742,21843,22426,22365,22889,23276,23896,24094,24636,25122,25519,25365,25725,26060,26498,27239,27127,27475,27998,28422,28881,29128,29297,29672,30160,30408,30483,30095,30737,31058,31494,31118,31205,31233,31503,31837,31695,32265,32569,32653,32270,32238,32741,32664,32628,32538,32504,32860,33081,32763,32622,33265,32861,33041,33161,32711,32419,33709,33138,32990,33146,32804,32934,33059,32775,32937,32620,33028,32717,32755,32922,32399,32513,32728,32598,32664,31942,32201,32606,32469,32048,32046,32338,32175,31630,31774,32053,32024,31576,31657,31376,31486,31985,31569,31496,31254,30968,31128,31300,31368,31005,30911,31200,30787,30792,30801,30614,30291,30462,30180,30177,30736,30170,30041,29963,29723,29587,29918,29997,29696,29620,29410,29448,29310,29126,29227,28995,29370,29129,29117,28945,28858,28978,28659,28504,28722,28698,28732,28934,28789,28241,28609,28521,28095,28210,28468,27919,28065,27957,28156,27963,27503,27527,27452,27649,27586,27063,27427,27537,27304,27554,27290,27441
G04,Sample X76,36121,35685,35617,35453,36028,34581,35207,35388,35157,34483,34724,35278,35251,35025,34707,34959,35143,34940,34658,34590,34872,34776,34620,34625,34547,34544,34769,34543,34829,34625,34557,34637,34462,34956,34126,34904,34710,34509,34404,34309,34565,34444,34948,34111,34722,34484,34548,34083,35016,34452,35266,34730,34863,34525,34516,34253,34585,34429,35131,34992,34499,34828,34598,34582,34645,34452,34509,34707,34605,34797,34584,35024,34949,34448,34628,34837,34714,34593,34962,34924,34800,35338,34832,34418,34993,35036,34736,34969,34505,34742,34801,34749,35397,34769,34703,34358,34585,34698,34544,34678,34766,34655,35031,35153,34802,35050,34725,35009,34953,34508,34452,34875,34855,34878,34897,35010,34524,35145,34930,34954,34859,35140,34598,34726,34633,34913,34831,35091,34631,34659,34766,34769,35266,35107,35011,34719,34732,34667,35213,34993,35159,35124,34870,35044,34746,34997,34977,34756,35130,34923,34707,35087,34760,34860,35235,35083,35273,35215,35055,34785,35181,34988,35177,35062,35590,34970,35060,34845,34672,35488,35185,34700,34796,35144,35258,35129,35344,34983,35204,34827,35028,34921,35167,35258,35031,34858,35024,35296,34881,35016,35039,35070,35238,34770,35087,34938,35110,34781,35160,35001,34913,35130,34842,34935,34846,35106,34915,34806,35382,35339,35114,34901,35091,34768,35061,35253,34697,35220,35147,35134,34882,34726,35221,34988,34899,34807,35167,34776,20190,18556,18533,17832,17680,17617,17760,17740,17866,17934,17466,18003,17563,17477,17949,17389,17533,17286,17789,17469,18085,17780,17427,17808,18112,17604,17541,17733,17440,17534,17452,17598,17879,17332,17264,17694,17677,17316,17605,17816,17505,17779,17151,17974,18274,17707,17875,17681,17169,17889,18089,17903,17536,17844,17546,17755,18138,17841,18089,18142,17647,17963,17846,18080,17875,18329,17952,18135,17619,18281,18116,17835,17866,17934,18337,17913,18039,18010,18247,18311,18394,18222,18046,18227,18067,17920,17872,18166,17911,17994,18257,18171,18348,18026,17978,18158,18116,18147,18247,18275,18113,18556,18622,18094,18102,18296,18316,18263,18587,18532,18203,18411,18561,18445,18234,18174,18156,18767,18562,18540,18621,18265,18538,18318,18480,18644,18397,18245,18462,18554,18770,18557,18831,18568,18547,18347,18567,18672,18692,18906,18597,18853,18792,18437,18489,18563,18784,18479,18713,18736,18616,18600,18587,18656,18652,18595,18809,18899,18797,18505,18600,18830,18884,18919,18861,18856,18680,18763,18832,18611,19106,18817,18875,18776,18671,19225,18843,18727,19273,18806,18739,18555,18918,18874,18971,19001,19008,18979,19088,19007,19017,19390,18755,18899,18888,18919,19430,19038,19196,19303,19111,19295,19141,19350,19311,19440,19327,19111,18997,19155,19047,19563,19157,19286,19198,19247,19531,19379,19272,19017,19272,19276,19405,19160,19255,19352,19609,19670
G05,Sample X77,35850,35171,35117,35248,35070,35103,34700,34631,34369,34641,34676,34736,34443,34417,34431,34292,34096,34275,34107,34423,34470,34037,34364,34044,34337,34259,34498,34116,34314,33800,34126,34359,34555,34186,34096,34572,34427,33804,34478,34025,34134,34658,34773,34429,34455,34685,34766,34906,34821,34769,34598,34914,35017,34378,34794,34614,34761,35070,34721,34692,34721,35070,34887,34736,34841,34878,34749,35207,35202,34910,35113,34823,35105,35135,35325,35021,35217,34737,35302,35374,35182,35391,35262,35206,35315,35312,35938,35922,35510,35743,36049,35898,36160,35935,35788,35643,35668,35976,35900,36013,35937,35671,35847,35977,36240,35800,35742,36074,35790,35933,35868,36468,35855,35853,35810,35765,36122,36113,36140,35828,36490,36247,36638,36483,36226,36868,36222,36697,36025,36352,36632,36507,36739,36145,36332,37105,36493,36552,36656,36510,36836,36859,36520,36515,36775,36553,36234,37278,36465,37037,36509,36414,36472,36612,36830,36784,36821,36725,36970,37219,37185,36651,37259,36828,36804,36928,37428,36736,37176,37302,36912,37108,37139,37054,37302,37024,37048,36778,37146,36920,37170,37311,36820,36702,37313,37030,37385,37180,37045,37028,36789,36865,37008,37302,37333,36988,36855,37318,37463,37318,37243,37096,37209,37106,37414,37090,37365,37343,36762,37084,37063,36931,37165,36807,37056,37545,37027,37108,36765,36880,36786,36922,36712,36657,36847,37112,36686,36822,19297,18304,17720,17584,17381,17296,17202,17049,17188,17099,17344,16918,17034,17025,16940,16789,17240,17028,17078,16659,17076,17058,17288,16998,17115,17154,16931,17372,17136,17437,17119,18122,17564,17325,17145,17231,17524,17791,17593,17421,17803,17926,18114,17645,18023,18246,18322,18261,18392,18293,18104,18452,18249,18536,18571,18430,18548,18527,18870,18562,18959,18674,18611,18742,19195,18717,18925,19298,19246,19160,19250,19488,19715,19281,19929,19704,19716,20021,19948,20155,20351,20020,20452,20055,20235,20780,20346,20483,20591,21077,21019,21206,21068,20996,21052,21137,21347,21201,21530,21609,21439,21384,21537,21357,21457,21781,21790,21947,22007,22015,22320,21959,21944,22068,22196,22310,22264,22235,22611,22622,22630,22472,22813,22633,22709,23058,22674,22722,22718,23326,23197,23139,23132,23132,22984,23130,23549,23461,23157,23281,23382,23650,23833,23430,23883,23760,23938,23816,24113,23708,23919,23998,24061,24087,24277,24449,24105,24260,24244,24329,24593,24621,24283,24682,24595,24311,24640,24255,24992,24360,24991,24591,24778,24586,24742,24881,24608,24550,24796,24875,24919,24756,24855,24715,24983,25172,24764,25261,24668,25238,24822,24765,24775,24913,25181,24780,25068,24761,24824,25084,25189,24980,24959,24832,24828,24859,25215,25135,25104,24617,24870,24977,24768,25114,24701,25245,24677,25069,24787,24689,24766,24550,24764,24820,24849,25033,24928,24473
G06,Sample X78,36266,36046,35688,35493,34942,35380,35499,34995,34740,35064,35105,34870,34780,35151,35196,34744,34571,34616,34692,34672,35078,34653,35455,34585,35204,34923,34176,34758,34478,34327,34746,34444,34670,34607,34810,34863,34598,34271,34676,34541,34822,35593,35004,34898,34777,34767,34929,35155,35070,35065,35262,35221,35379,35146,34930,35054,35637,35158,35353,35220,35045,35372,35358,35663,35296,34991,35589,35372,35508,35354,35494,35756,35587,35423,35582,35901,35426,35522,35589,35640,35727,35600,35797,35810,35694,35939,35865,35820,36126,36129,35933,35807,36315,36220,36066,36449,36093,35973,36400,35808,36626,36569,36393,36398,36136,36447,36700,36451,36811,36846,36780,36714,37004,36879,36460,36827,36515,36979,36649,37078,36769,37121,36904,36870,37360,36761,36833,37206,37325,37199,37318,36825,37168,37021,37441,37349,37467,37576,37563,37579,37241,37899,37592,37283,37298,37426,37639,37440,37740,37732,38003,37480,38238,37968,38172,37604,37982,37448,37484,37804,37980,37995,37711,38083,38216,37757,37936,37892,37587,37663,38162,37763,37595,38172,38019,37713,38132,38194,37817,37719,37898,37909,38032,37886,38328,38021,37780,38096,37544,38013,37518,37535,38155,37931,38044,38090,37983,38162,38208,37786,38166,37647,37883,37941,38500,37915,37685,37997,38062,37904,37929,37721,37816,38169,37537,38237,37816,37953,37781,38062,37749,37906,38319,37762,37805,38134,38146,37772,20041,18993,18076,17870,17754,17561,17773,17571,17460,17401,17449,17122,17251,17803,17743,17414,17610,17557,17202,17529,17174,17323,17312,17263,17517,17266,17380,17585,17742,17418,17360,17475,17383,17912,17492,17438,17455,17686,17730,17827,18439,18212,18134,18193,18361,18590,18799,18743,18487,18525,18877,19227,19243,18856,19036,19214,19270,19033,19166,19104,19440,19443,19525,19559,19382,19835,19644,19860,19906,19894,19876,20017,20348,20217,20346,20368,20525,20517,20580,21272,21150,21307,20947,21192,21426,21412,21483,21522,21477,21954,21780,22020,21844,22228,21894,21803,22332,22702,22508,22100,22469,22711,22439,22681,22758,23107,22947,23235,23362,23357,23305,23692,23423,23725,23375,23931,23654,23785,23595,24058,24141,24136,24191,24084,24226,24635,24369,24378,24183,25200,24788,24737,25018,25303,24824,25046,25097,25018,25457,25841,25397,25314,25548,25670,25686,25659,25922,25792,26035,25819,25965,26247,25726,26191,25956,26726,26155,26476,26648,26427,26101,26533,26604,26703,26865,26537,26695,26277,26518,26838,26619,26705,26753,26793,26860,27071,26956,26811,26763,26904,27274,27134,27173,26968,27013,26733,27250,26797,26721,27133,26923,26796,26747,26772,27086,26729,26815,26913,26993,26981,27249,27233,27029,26915,27131,27026,27027,27097,27046,27004,26747,26717,26839,26995,26756,26999,26854,26336,26924,26943,26661,26467,26577,26739,26471,26497,26325,26646
G07,Sample X79,36213,36377,36169,35672,35623,35452,35575,35769,34901,35210,34943,35060,34659,35381,35055,35177,34940,35078,34903,34936,34649,34927,34520,34970,34927,35220,34426,34296,35518,35259,34593,34422,34786,34663,34443,34540,34466,35119,34951,34362,35238,34403,34536,34749,34647,34919,34358,35419,34722,35414,34868,34788,34463,34939,34927,34839,34753,34988,35397,34588,35046,35115,34870,34649,35201,34885,34990,34723,35106,35206,34967,34524,34687,35003,34878,34432,35068,34760,35520,34461,34962,35208,35160,34546,34999,34934,35059,35163,34801,34882,34880,34936,34880,35150,35071,34943,34596,34853,34837,34781,35046,35116,35208,35094,34965,35158,34927,34713,34921,34608,35172,35047,34701,34724,35244,35027,34613,34804,35164,34654,34922,35193,34643,34889,34808,34484,35112,35203,34858,35328,34895,34935,34866,34708,35022,35317,34995,35228,35177,35011,35022,35289,34717,35250,34662,35479,35057,35012,34980,35241,34694,35372,35033,35182,34820,35068,34857,35107,35192,35183,35070,35058,35168,34985,35042,35000,34801,34849,34731,34974,35124,35072,34919,35157,34874,34693,35068,35177,34556,34929,34744,34918,35175,35208,34703,35057,34869,35162,35047,35188,34861,35033,34853,35671,35286,35349,35242,35583,34981,35510,35158,34736,34906,34858,34885,35037,34793,34868,34894,35131,35306,35289,35337,35099,34540,35040,34890,34752,35192,35433,34932,35043,35352,34901,34856,35205,34998,34720,19779,19244,18422,17942,17719,18191,17692,17554,17811,18083,17723,17671,17772,17640,18255,17340,17520,17753,17519,17879,17454,17516,17468,17892,17766,17429,17561,17264,17087,17553,17421,17421,17770,17906,17460,17983,17577,18180,17889,17316,17198,17596,18208,17720,17435,17397,18001,17135,18016,17719,17925,18280,17604,17660,17911,17395,17750,17899,17680,17818,17683,17749,18137,18170,18013,18007,18023,17985,18332,18256,17954,18030,17904,17845,18211,18268,18078,18081,17873,18190,17904,18014,18219,18113,17838,18147,18174,17746,18204,18106,18045,18077,18090,17900,17965,18220,17883,17769,17898,18292,18211,18019,18063,17959,18241,18144,18384,18134,17948,18388,18169,18474,18208,18138,18300,18439,18338,18065,18245,18363,18561,18322,18604,18138,18243,18507,18125,18307,18455,18369,18032,18430,18417,18118,18240,18384,18380,18548,18213,18918,18595,18473,18425,18622,18461,18130,18413,18506,18460,18551,18629,18302,18443,18598,18746,18314,18419,19099,18536,18696,18467,18751,18597,18464,18610,18569,18791,18534,18496,18296,18311,18784,18232,18444,18363,18784,18775,18607,18621,18947,18974,18632,18527,18981,18442,18623,18522,18826,18801,18975,19012,18841,19157,18975,19130,18837,19034,19169,18960,19018,18765,18976,18972,18960,19017,19298,18762,19065,19230,19014,19094,18954,18847,19055,19384,19016,19074,19132,19244,19056,19142,18884,19220,19226,18992,19236,19319,18934
G08,Sample X80,35818,35829,35819,35131,34907,35071,34844,34694,35001,34714,35254,34659,34783,34687,34865,34404,34801,34956,34813,34683,34537,34853,34555,34539,34848,34045,34304,34408,34865,34789,34471,34320,34183,34520,34606,34593,34272,34149,34552,35132,34548,34470,34305,34548,34694,34225,34640,34531,34705,34977,34608,34766,34710,35158,34403,34623,35146,34614,34985,35116,35068,34884,34932,34743,34506,34898,34845,34928,35050,34925,34524,34724,35020,35026,35207,34946,35008,34963,35096,35396,35215,35280,35091,34768,35451,35202,34811,34829,35360,34950,34970,35107,34858,35465,34928,35356,34905,35355,35549,35292,35526,35323,35285,35644,35379,35275,35135,35333,35411,35040,35286,35245,35353,35148,35057,35240,35474,35645,35684,35611,35260,35019,35502,35225,35495,35356,35485,34938,35645,35479,35418,35465,35559,35402,35103,35554,35504,35811,35506,35374,35395,35450,35861,35532,35660,35498,35708,35606,35578,35747,35601,36274,35291,35705,35250,35567,35167,35282,35565,35473,35817,35786,35347,35789,35844,35947,35186,35496,35883,35818,35581,35500,35362,35158,34954,35683,35236,35234,35701,35474,35399,35635,35357,35608,36004,35424,35678,35586,35446,35617,35888,35869,35975,35983,35416,35920,35994,35864,35417,35218,35562,35565,35331,35325,35609,35905,35375,35461,35974,36167,35780,35817,35312,35395,35189,35677,35410,35519,35603,35721,35856,35068,35425,35398,35504,35631,35204,35655,19623,18997,17956,17719,17585,17530,17606,17538,17579,17357,17602,17467,17603,17213,17438,17621,17034,17506,17227,17324,17144,17633,17149,17176,17539,17130,17313,17512,17389,16791,17250,17672,17215,17828,17137,17141,17443,17129,17530,17451,17627,18340,17652,17288,17399,17202,17501,17622,17446,18118,17692,18114,17907,17992,18003,18076,17965,18012,18608,18329,18379,18509,18193,18574,18441,18693,18639,18718,18931,18799,18857,18625,18601,18766,18845,18785,18928,19201,18657,18803,18977,18670,18736,19015,19151,19186,19129,19326,19361,19473,19008,19384,19343,19208,19403,19455,18931,19056,19429,19151,19139,19499,19145,19064,19532,19676,19507,19525,19568,19469,19659,18961,19562,19442,19589,19887,19432,19663,19522,19607,19707,19780,19504,19719,19703,19639,19520,19394,19765,19745,20105,19667,19645,19678,19535,19804,19677,19767,19969,19805,19520,19754,19982,20013,19941,19796,19941,19842,20213,19978,19897,20021,19960,19595,20097,20108,19970,20162,19829,20175,19974,19990,20249,20127,20302,20146,20358,20147,20569,20042,19944,20500,20151,20156,20347,20382,20266,20223,20046,20730,20380,20198,20522,20486,20394,20300,20538,20099,20497,20426,20475,20189,20599,20575,20518,20336,20914,20531,20279,20510,20155,20704,20701,20604,20688,20374,20438,20581,20620,20763,20700,20583,20543,20547,21027,20376,20611,20850,20716,20724,20750,20499,20637,20647,20841,20720,20651,21099
G09,Sample X81,35994,35656,35404,35041,35480,35012,34713,34898,34361,34726,34208,34864,34828,34726,34729,34399,34906,34199,34409,34371,34149,34210,34178,34295,34122,34398,34011,34346,34278,34718,33876,34032,34105,34076,34801,34641,34270,34144,34221,33992,33974,34289,34457,34012,34145,34198,34397,34362,34228,34702,33961,34028,33949,34115,34676,33934,33962,34311,34016,34584,34993,34682,34442,34713,34567,34606,34774,34664,34442,35185,35100,35410,35432,35252,35667,35670,35423,35596,35539,35874,36125,36305,36140,36276,36691,36536,36771,36759,37349,37458,36879,37224,37022,37722,37479,38189,38034,37916,38403,38081,38151,38292,37951,37957,38333,38397,38604,38881,38700,38813,38992,38752,38370,38601,38560,39016,38666,39513,39207,39092,38984,38622,38744,38848,38932,38843,39230,38872,38820,39199,39085,39059,39119,39592,38915,38927,38995,39424,38861,39214,39191,39272,39173,39224,38936,38898,38282,38712,38921,38961,38829,38891,39035,38720,39327,38776,38726,38393,38571,38914,38679,38709,38678,38439,38521,38568,38568,38539,38791,38509,37961,38330,38016,38271,38271,38118,38018,37923,38032,37947,37856,38541,38046,38214,38057,37612,38031,37987,37848,38031,38097,37749,38155,37583,38171,38028,37791,37344,37627,37276,37953,37339,37603,37535,37443,37777,37380,37429,37737,37312,37823,37492,37578,37344,38006,37127,37468,37349,37837,37173,37363,37183,37679,37391,37513,37067,36989,37415,19577,18154,17705,17423,17370,16986,17330,17323,17195,17222,17089,17631,17470,17136,17102,17262,16879,17367,16996,16723,16786,17347,16861,17096,17064,16735,16796,17112,17121,17509,17321,17305,16794,16822,17119,16984,17080,17725,17265,16987,16906,17062,17007,17045,17686,17579,17025,17555,17534,17678,17340,17922,17747,17661,18136,17981,18114,18603,18539,18475,18810,18742,18977,18786,19157,19340,19942,19798,20138,20100,20598,20633,20780,21161,21747,21941,21795,22581,22659,23211,23341,23360,23662,24101,24398,24432,24813,25152,25206,25677,26177,26786,26429,26690,27495,27170,27329,27505,27895,28061,28470,28554,28445,28635,29303,29249,29437,29419,29668,29369,29802,30008,29617,29646,30189,29501,29727,30047,29808,30361,30086,30355,29937,30215,30771,30150,30077,30075,30634,29962,30369,30220,30353,30462,30397,29927,30288,29869,30027,29769,30149,29726,29862,30268,29781,29484,29469,29481,29214,29586,29285,29266,29259,29412,29224,29414,28923,29362,29248,28911,28508,29233,28724,28836,28576,28908,28753,29071,28418,28724,28760,28342,28155,28062,28429,27996,28343,28166,28061,27733,27891,27901,28228,27475,27468,27697,27538,27424,27128,27048,27455,27368,27116,27102,27026,27298,26901,27040,27018,26903,26747,26818,26479,26967,26532,26634,26649,26333,26095,26367,26288,26146,26224,26337,26324,26236,26280,25777,26009,25842,25552,25998,26059,25687,25936,25801,25400,25602
G10,Sample X82,36077,35805,35789,35528,35481,34795,34944,34808,34624,34691,34601,34585,34781,34460,34712,34210,34322,34578,34448,34809,34548,34593,34228,34578,34437,34461,34472,34398,34622,33965,33923,34201,34255,34356,34010,34200,34791,34385,34601,34357,34727,34360,34845,34788,35102,35002,35335,35084,35156,35674,35223,35353,35714,35947,35459,35314,35577,36061,35855,35812,36351,36176,36053,36276,36035,36525,36450,36285,36319,36330,36451,36561,36685,36683,36424,36881,36621,36506,36481,36887,36764,36548,36576,36571,36375,36864,36623,37191,36605,36596,36785,36314,36802,36668,36777,36879,36767,36780,36879,36413,37097,36961,36862,36830,37038,36619,36679,36641,36544,36860,36641,36784,36528,36659,36940,36792,36668,36856,36835,37316,36447,36531,36421,36697,36590,36881,36895,36885,36700,36867,37279,36562,36793,36991,36869,36967,36898,36701,37042,37264,36672,37100,36755,36928,36975,36795,36935,36631,36567,36848,36795,36951,36680,36789,36968,36526,36644,36481,36488,36802,36700,36133,37116,36258,36856,36698,36571,36676,36544,36592,36845,36489,36398,36746,36501,36443,36271,36583,36815,36719,36457,36471,36560,36451,36652,36718,36331,36813,36573,36701,36473,36704,36407,36698,36690,36595,36494,36842,36760,36681,36342,36696,36540,36415,36535,36578,36546,36757,36465,37050,36725,36468,36646,36207,36575,36261,36577,36994,36528,36283,36789,36788,36650,36486,36148,36679,36356,36824,19449,18092,17402,17638,17310,17264,17199,17174,17102,17202,16973,17044,17378,16992,17138,16961,17244,16971,17257,16658,16932,17059,17092,18147,16775,16657,17205,17010,17604,17126,17242,17093,16887,16924,17146,16975,17488,17344,17452,17686,17681,18178,18072,18306,18297,18579,18585,19010,19195,19280,19712,19615,20258,20141,19934,20501,20795,20796,20767,21107,21144,21381,21594,21637,21709,21876,21764,21820,22081,21812,22052,21948,22155,22225,22019,22206,22532,22338,22190,22050,22363,22419,22283,22557,22679,22604,22657,22654,22442,22897,22573,22632,22588,22382,22529,22721,22595,22852,22545,22788,22310,22927,22648,22714,22529,22704,22862,22794,22461,22649,22967,22770,22622,22653,22652,22847,22806,22821,22880,22900,22846,22706,22663,22634,22862,22912,22862,22557,22880,22828,22756,22717,22697,22505,22663,22680,22852,22570,22276,22268,22394,22497,22418,22353,22774,22859,22710,22243,22876,22510,22528,22605,22081,22414,22431,22520,22722,22553,22559,22320,22629,22214,22263,22535,22196,22446,22430,22367,22354,22246,22270,22555,22418,22262,22405,22269,22293,22272,22271,22205,22130,21782,22137,22029,22054,22256,22157,21935,22467,21851,22018,22142,22230,22243,22164,22273,22633,22724,22172,22043,22057,22258,22209,22295,22367,22128,22098,22135,22343,22317,22255,22311,22028,21928,22241,21891,22026,22054,21795,21887,22144,22014,22625,21873,22067,22167,22128,22351
