id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3704_contig00001:262985-263537	416	82	552	0	99.82%	100%
BPH3706_contig00016:2299-2851	416	82	552	0	100.00%	100%
BPH3710_contig00013:55943-56495	416	82	552	0	100.00%	100%
BPH3712_contig00005:56036-56588	416	82	552	0	100.00%	100%
BPH3753_contig00008:55862-56414	416	82	552	0	100.00%	100%
BPH3755_contig00024:2351-2903	416	82	552	0	100.00%	100%
BPH3702_contig00011:53831-54283	416	82	452	0	100.00%	81%
BPH3636_contig00061:16942-17211	416	82	269	0	100.00%	48%
BPH3658_contig00216:0-244	416	82	244	0	100.00%	44%
BPH3643_contig00074:11400-11615	416	82	215	0	100.00%	38%
BPH3666_contig00237:0-214	416	82	214	0	100.00%	38%
BPH3694_contig00016:53398-53950	417	20	552	1	100	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3694_contig00016:53398-53950	417	20	552	0	100.00%	100%
BPH3690_contig00065:4923-5094	417	20	171	0	99.42%	30%
BPH2726_contig00004:93721-93781	417	20	60	0	98.33%	10%
BPH2726_contig00004:93721-93781	417	20	60	0	98.33%	10%
BPH2726_contig00004:93721-93781	417	20	60	0	98.33%	10%
BPH2726_contig00004:93721-93781	417	20	60	0	98.33%	10%
BPH2727_contig00002:145076-145136	417	20	60	0	100.00%	10%
BPH3372_contig00014:24932-24992	417	20	60	0	100.00%	10%
BPH3376_contig00056:11779-11839	417	20	60	0	100.00%	10%
BPH3382_contig00005:12084-12144	417	20	60	0	100.00%	10%
BPH3435_contig00001:109424-109484	417	20	60	0	100.00%	10%
BPH3434_contig00024:4805-5356	418	5	551	1	100	100%
BPH3434_contig00024:4805-5356	418	5	551	0	100.00%	100%
BPH3346_contig00010:43595-44145	418	5	550	0	98.91%	99%
BPH3346_contig00010:43595-44145	418	5	550	0	98.91%	99%
BPH2750_contig00002:187040-187589	418	5	549	0	98.36%	99%
BPH2783_contig00017:41350-41900	419	60	550	1	100	100%
BPH3749_contig00002:20545-21095	419	60	550	0	99.64%	100%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00043:21985-22534	419	60	549	0	97.81%	99%
BPH3306_contig00028:15616-16164	420	108	548	1	100	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3306_contig00028:15616-16164	420	108	548	0	100.00%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3376_contig00043:11870-12418	420	108	548	0	99.09%	100%
BPH3511_contig00012:80281-80829	420	108	548	0	99.27%	100%
BPH3545_contig00001:324974-325522	420	108	548	0	99.27%	100%
BPH3547_contig00001:324894-325442	420	108	548	0	99.27%	100%
BPH3696_contig00023:15636-16184	420	108	548	0	99.09%	100%
BPH3696_contig00023:15636-16184	420	108	548	0	99.09%	100%
BPH2783_contig00012:11355-11902	420	108	547	0	98.72%	99%
BPH2783_contig00012:11355-11902	420	108	547	0	98.72%	99%
BPH2783_contig00012:11355-11902	420	108	547	0	98.72%	99%
BPH3473_contig00003:76141-76688	420	108	547	0	99.27%	99%
BPH3473_contig00003:76141-76688	420	108	547	0	99.27%	99%
BPH3750_contig00038:2947-3494	420	108	547	0	99.09%	99%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3262_contig00008:0-145	420	108	145	0	97.93%	26%
BPH3690_contig00074:1233-1781	421	41	548	1	100	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3712_contig00060:4896-5444	421	41	548	0	95.80%	100%
BPH3352_contig00021:34700-35245	421	41	545	0	95.05%	99%
BPH3712_contig00013:60133-60681	422	49	548	1	100	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3712_contig00013:60133-60681	422	49	548	0	100.00%	100%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3688_contig00006:60133-60635	422	49	502	0	97.41%	91%
BPH3208_contig00002:195995-196483	422	49	488	0	96.52%	89%
BPH3208_contig00002:195995-196483	422	49	488	0	96.52%	89%
BPH3250_contig00034:21147-21635	422	49	488	0	96.52%	89%
BPH3250_contig00034:21147-21635	422	49	488	0	96.52%	89%
BPH3262_contig00002:60113-60601	422	49	488	0	96.52%	89%
BPH3262_contig00002:60113-60601	422	49	488	0	96.52%	89%
BPH3332_contig00007:89679-90066	422	49	387	0	95.61%	70%
BPH2710_contig00006:102688-103235	423	24	547	1	100	100%
BPH2710_contig00006:102688-103235	423	24	547	0	100.00%	100%
BPH2896_contig00033:15772-16312	423	24	540	0	100.00%	98%
BPH2896_contig00033:15772-16312	423	24	540	0	100.00%	98%
BPH2896_contig00033:15772-16312	423	24	540	0	100.00%	98%
BPH2896_contig00033:15772-16312	423	24	540	0	100.00%	98%
BPH2896_contig00033:15772-16312	423	24	540	0	100.00%	98%
BPH2896_contig00033:15772-16312	423	24	540	0	100.00%	98%
BPH2780_contig00006:158319-158843	423	24	524	0	100.00%	95%
BPH2780_contig00006:158319-158843	423	24	524	0	100.00%	95%
BPH2780_contig00006:158319-158843	423	24	524	0	100.00%	95%
BPH2780_contig00006:158319-158843	423	24	524	0	100.00%	95%
BPH2780_contig00006:158319-158843	423	24	524	0	100.00%	95%
BPH2780_contig00006:158319-158843	423	24	524	0	100.00%	95%
BPH3372_contig00020:39363-39874	423	24	511	0	100.00%	93%
BPH3372_contig00020:39363-39874	423	24	511	0	100.00%	93%
BPH3376_contig00024:0-511	423	24	511	0	100.00%	93%
BPH3376_contig00024:0-511	423	24	511	0	100.00%	93%
BPH3382_contig00095:2344-2855	423	24	511	0	100.00%	93%
BPH3382_contig00095:2344-2855	423	24	511	0	100.00%	93%
BPH3435_contig00001:253941-254452	423	24	511	0	100.00%	93%
BPH3435_contig00001:253941-254452	423	24	511	0	100.00%	93%
BPH3483_contig00040:15792-16303	423	24	511	0	100.00%	93%
BPH3483_contig00040:15792-16303	423	24	511	0	100.00%	93%
BPH2883_contig00010:49594-50141	424	1	547	1	100	100%
BPH3688_contig00041:21665-22212	425	25	547	1	100	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3688_contig00041:21665-22212	425	25	547	0	100.00%	100%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3650_contig00019:21763-22085	425	25	322	0	100.00%	58%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3668_contig00055:15485-15590	425	25	105	0	98.10%	19%
BPH3706_contig00040:0-547	426	80	547	1	100	100%
BPH3706_contig00040:0-547	426	80	547	0	100.00%	100%
BPH3741_contig00044:21169-21687	426	80	518	0	98.46%	94%
BPH3741_contig00044:21169-21687	426	80	518	0	98.46%	94%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH3250_contig00034:0-499	426	80	499	0	99.40%	91%
BPH2710_contig00004:68809-69194	426	80	385	0	99.74%	70%
BPH2710_contig00004:68809-69194	426	80	385	0	99.74%	70%
BPH2710_contig00004:68809-69194	426	80	385	0	99.74%	70%
BPH2710_contig00004:68809-69194	426	80	385	0	99.74%	70%
BPH2748_contig00009:31151-31536	426	80	385	0	98.44%	70%
BPH2748_contig00009:31151-31536	426	80	385	0	98.44%	70%
BPH2748_contig00009:31151-31536	426	80	385	0	98.44%	70%
BPH2748_contig00009:31151-31536	426	80	385	0	98.44%	70%
BPH3370_contig00010:38132-38517	426	80	385	0	99.74%	70%
BPH3417_contig00039:15949-16334	426	80	385	0	99.74%	70%
BPH3417_contig00039:15949-16334	426	80	385	0	99.74%	70%
BPH3737_contig00009:68817-69202	426	80	385	0	99.74%	70%
BPH3737_contig00009:68817-69202	426	80	385	0	99.74%	70%
BPH3737_contig00009:68817-69202	426	80	385	0	99.74%	70%
BPH3737_contig00009:68817-69202	426	80	385	0	99.74%	70%
BPH3737_contig00009:68817-69202	426	80	385	0	99.74%	70%
BPH3737_contig00009:68817-69202	426	80	385	0	99.74%	70%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3435_contig00015:63377-63759	426	80	382	0	99.74%	69%
BPH3744_contig00046:0-377	426	80	377	0	99.73%	68%
BPH3744_contig00046:0-377	426	80	377	0	99.73%	68%
BPH3750_contig00039:20927-21263	426	80	336	0	97.32%	61%
BPH3750_contig00039:20927-21263	426	80	336	0	97.32%	61%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
BPH3684_contig00040:0-320	426	80	320	0	99.06%	58%
